########### array before sorts ###########
123	97.283626	10.767236	97.290791	10.833155	y
124	97.290791	10.833155	97.280652	10.898682	y
125	97.280652	10.898682	97.279538	10.902391	y
126	97.279538	10.902391	96.640156	12.971637	y
127	96.640156	12.971637	96.629017	13.037002	y
128	96.629017	13.037002	96.632778	13.091209	y
129	96.632778	13.091209	96.871197	14.428484	y
130	96.871197	14.428484	96.874215	14.494722	y
131	96.874215	14.494722	96.859986	14.559483	y
132	96.859986	14.559483	96.829481	14.618356	y
133	96.829481	14.618356	96.784777	14.667326	y
134	96.784777	14.667326	96.728922	14.703059	y
135	96.728922	14.703059	96.665723	14.723117	y
136	96.665723	14.723117	96.599485	14.726134	y
137	96.599485	14.726134	96.571306	14.722122	y
138	96.571306	14.722122	96.547581	14.720538	y
139	96.547581	14.720538	96.524254	14.725151	y
140	96.524254	14.725151	96.502915	14.735643	y
141	96.502915	14.735643	96.485020	14.751301	y
142	96.485020	14.751301	96.471786	14.771057	y
143	96.471786	14.771057	96.464117	14.793565	y
144	96.464117	14.793565	96.462535	14.817291	y
145	96.462535	14.817291	96.465053	14.833472	y
146	96.465053	14.833472	96.823013	16.269472	y
147	96.823013	16.269472	96.847313	16.331166	y
148	96.847313	16.331166	96.886752	16.384469	y
149	96.886752	16.384469	96.926759	16.418153	y
150	96.926759	16.418153	97.446178	16.770941	y
151	97.446178	16.770941	97.495699	16.815036	y
152	97.495699	16.815036	97.532119	16.870447	y
153	97.532119	16.870447	97.552957	16.933395	y
154	97.552957	16.933395	97.556792	16.999593	y
155	97.556792	16.999593	97.543363	17.064527	y
156	97.543363	17.064527	97.531297	17.093353	y
157	97.531297	17.093353	97.376331	17.407763	y
158	97.376331	17.407763	97.355032	17.470555	y
159	97.355032	17.470555	97.350710	17.536721	y
160	97.350710	17.536721	97.363660	17.601752	y
161	97.363660	17.601752	97.393000	17.661215	y
162	97.393000	17.661215	97.402188	17.674075	y
163	97.402188	17.674075	98.152994	18.658625	y
164	98.152994	18.658625	98.832941	20.126828	y
165	98.832941	20.126828	98.852713	20.190118	y
166	98.852713	20.190118	98.855430	20.256370	y
167	98.855430	20.256370	98.840908	20.321068	y
168	98.840908	20.321068	98.839000	20.326103	y
169	98.839000	20.326103	98.369016	21.527503	y
170	98.369016	21.527503	98.337006	21.585573	y
171	98.337006	21.585573	98.292384	21.632309	y
172	98.292384	21.632309	96.425009	23.145500	y
173	96.425009	23.145500	96.368484	23.180164	y
174	96.368484	23.180164	96.304913	23.199017	y
175	96.304913	23.199017	96.291544	23.200775	y
176	96.291544	23.200775	94.318584	23.407331	y
177	94.318584	23.407331	94.254103	23.422782	y
178	94.254103	23.422782	94.195818	23.454397	y
179	94.195818	23.454397	94.186191	23.461744	y
180	94.186191	23.461744	92.057297	25.167844	y
181	92.057297	25.167844	92.011412	25.215707	y
182	92.011412	25.215707	91.995575	25.240081	y
183	91.995575	25.240081	90.770675	27.384791	y
184	90.770675	27.384791	90.730557	27.437584	y
185	90.730557	27.437584	90.728163	27.439969	y
186	90.728163	27.439969	87.700844	30.415506	y
187	87.700844	30.415506	87.647891	30.455418	y
188	87.647891	30.455418	87.586414	30.480263	y
189	87.586414	30.480263	87.584181	30.480828	y
190	87.584181	30.480828	83.606738	31.471459	y
191	83.606738	31.471459	83.558481	31.478647	y
192	83.558481	31.478647	81.597837	31.580159	y
193	81.597837	31.580159	81.532626	31.592201	y
194	81.532626	31.592201	81.515734	31.598347	y
195	81.515734	31.598347	81.181641	31.733472	y
196	81.181641	31.733472	80.455009	31.853353	y
197	80.455009	31.853353	80.388736	31.855518	y
198	80.388736	31.855518	80.346341	31.847659	y
199	80.346341	31.847659	79.689406	31.667078	y
200	79.689406	31.667078	79.623723	31.657999	y
201	79.623723	31.657999	79.566609	31.664128	y
202	79.566609	31.664128	75.847350	32.496538	y
203	75.847350	32.496538	75.785087	32.519341	y
204	75.785087	32.519341	75.757172	32.536316	y
205	75.757172	32.536316	75.580931	32.659678	y
206	75.580931	32.659678	75.532035	32.704468	y
207	75.532035	32.704468	75.496399	32.760386	y
208	75.496399	32.760386	75.482119	32.798834	y
209	75.482119	32.798834	75.260909	33.583278	y
210	75.260909	33.583278	75.234738	33.644200	y
211	75.234738	33.644200	75.193690	33.696274	y
212	75.193690	33.696274	75.140562	33.735950	y
213	75.140562	33.735950	75.078977	33.760523	y
214	75.078977	33.760523	75.022438	33.768272	y
215	75.022438	33.768272	73.844597	33.796072	y
216	73.844597	33.796072	73.779085	33.806275	y
217	73.779085	33.806275	73.718446	33.833084	y
218	73.718446	33.833084	73.703906	33.842638	y
219	73.703906	33.842638	73.415447	34.046691	y
220	73.415447	34.046691	72.981703	34.507216	y
221	72.981703	34.507216	72.930332	34.549138	y
222	72.930332	34.549138	72.869860	34.576336	y
223	72.869860	34.576336	72.829681	34.584931	y
224	72.829681	34.584931	59.608003	36.310959	y
225	59.608003	36.310959	59.306147	36.373553	y
226	59.306147	36.373553	59.191453	36.397106	y
227	59.191453	36.397106	59.129284	36.407412	y
228	59.129284	36.407412	55.750116	36.835487	y
229	55.750116	36.835487	55.685984	36.852337	y
230	55.685984	36.852337	55.662484	36.863369	y
231	55.662484	36.863369	55.095081	37.166066	y
232	55.095081	37.166066	55.033003	37.189375	y
233	55.033003	37.189375	55.025994	37.190900	y
234	55.025994	37.190900	45.792497	39.062881	y
235	45.792497	39.062881	45.726350	39.067462	y
236	45.726350	39.067462	45.683222	39.061044	y
237	45.683222	39.061044	44.326125	38.738069	y
238	44.326125	38.738069	44.260169	38.731266	y
239	44.260169	38.731266	44.194699	38.741768	y
240	44.194699	38.741768	44.134177	38.768857	y
241	44.134177	38.768857	44.082729	38.810687	y
242	44.082729	38.810687	44.043861	38.864408	y
243	44.043861	38.864408	44.023209	38.914975	y
244	44.023209	38.914975	44.016844	38.937113	y
245	44.016844	38.937113	43.990359	38.997900	y
246	43.990359	38.997900	43.949043	39.049761	y
247	43.949043	39.049761	43.895711	39.089162	y
248	43.895711	39.089162	43.833999	39.113417	y
249	43.833999	39.113417	43.772616	39.120916	y
250	43.772616	39.120916	41.095194	39.119663	y
251	41.095194	39.119663	41.029475	39.110985	y
252	41.029475	39.110985	40.980456	39.092213	y
253	40.980456	39.092213	37.092259	37.120978	y
254	37.092259	37.120978	37.029709	37.098970	y
255	37.029709	37.098970	36.991528	37.093919	y
256	36.991528	37.093919	36.547469	37.069184	y
257	36.547469	37.069184	36.103841	36.787950	y
258	36.103841	36.787950	36.043684	36.760062	y
259	36.043684	36.760062	35.978358	36.748693	y
260	35.978358	36.748693	35.961969	36.748541	y
261	35.961969	36.748541	35.693613	36.754750	y
262	35.693613	36.754750	35.380816	36.776534	y
263	35.380816	36.776534	34.520775	36.707469	y
264	34.520775	36.707469	34.455939	36.693582	y
265	34.455939	36.693582	34.445156	36.689466	y
266	34.445156	36.689466	33.665766	36.371491	y
267	33.665766	36.371491	33.601627	36.354671	y
268	33.601627	36.354671	33.556016	36.353047	y
269	33.556016	36.353047	31.154469	36.483728	y
270	31.154469	36.483728	31.088359	36.478660	y
271	31.088359	36.478660	31.025815	36.456655	y
272	31.025815	36.456655	30.971097	36.419212	y
273	30.971097	36.419212	30.952078	36.400250	y
274	30.952078	36.400250	30.792813	36.223725	y
275	30.792813	36.223725	30.701938	36.242216	y
276	30.701938	36.242216	30.635793	36.246842	y
277	30.635793	36.246842	30.625016	36.245950	y
278	30.625016	36.245950	29.472272	36.126025	y
279	29.472272	36.126025	28.677172	36.162550	y
280	28.677172	36.162550	28.611101	36.156919	y
281	28.611101	36.156919	28.548740	36.134381	y
282	28.548740	36.134381	28.529225	36.123156	y
283	28.529225	36.123156	28.296903	35.975428	y
284	28.296903	35.975428	28.051906	35.773772	y
285	28.051906	35.773772	28.046156	35.769178	y
286	28.046156	35.769178	27.835391	35.605706	y
287	27.835391	35.605706	27.835011	35.605485	y
288	27.835011	35.605485	27.834589	35.605369	y
289	27.834589	35.605369	27.834151	35.605366	y
290	27.834151	35.605366	27.833756	35.605466	y
291	27.833756	35.605466	27.664156	35.587666	y
292	27.664156	35.587666	26.680984	35.639059	y
293	26.680984	35.639059	26.614883	35.633849	y
294	26.614883	35.633849	26.565084	35.617744	y
295	26.565084	35.617744	26.023325	35.378409	y
296	26.023325	35.378409	25.973625	35.362328	y
297	25.973625	35.362328	25.694900	35.302928	y
298	25.694900	35.302928	25.632407	35.280761	y
299	25.632407	35.280761	25.577781	35.243175	y
300	25.577781	35.243175	25.534745	35.192732	y
301	25.534745	35.192732	25.506231	35.132869	y
302	25.506231	35.132869	25.503934	35.125397	y
303	25.503934	35.125397	24.962450	33.262500	y
304	24.962450	33.262500	24.935789	33.201789	y
305	24.935789	33.201789	24.894323	33.150046	y
306	24.894323	33.150046	24.879675	33.137047	y
307	24.879675	33.137047	17.461056	27.049128	y
308	17.461056	27.049128	17.404746	27.014117	y
309	17.404746	27.014117	17.385875	27.006463	y
310	17.385875	27.006463	16.314588	26.621241	y
311	16.314588	26.621241	16.255654	26.590849	y
312	16.255654	26.590849	16.206595	26.546243	y
313	16.206595	26.546243	16.189650	26.523797	y
314	16.189650	26.523797	13.863203	23.058316	y
315	13.863203	23.058316	13.833748	22.998910	y
316	13.833748	22.998910	13.829066	22.983669	y
317	13.829066	22.983669	13.586878	22.096919	y
318	13.586878	22.096919	13.577906	22.031221	y
319	13.577906	22.031221	13.582084	21.984109	y
320	13.582084	21.984109	13.753959	21.048534	y
321	13.753959	21.048534	13.757326	20.982313	y
322	13.757326	20.982313	13.743438	20.917477	y
323	13.743438	20.917477	13.713242	20.858444	y
324	13.713242	20.858444	13.686000	20.825319	y
325	13.686000	20.825319	13.522275	20.657403	y
326	13.522275	20.657403	13.482578	20.604293	y
327	13.482578	20.604293	13.462853	20.559450	y
328	13.462853	20.559450	11.902022	15.814284	y
329	11.902022	15.814284	11.873258	15.754541	y
330	11.873258	15.754541	11.848197	15.722259	y
331	11.848197	15.722259	8.602362	12.172206	y
332	8.602362	12.172206	8.560641	12.135569	y
333	8.560641	12.135569	6.346741	10.584619	y
334	6.346741	10.584619	6.287933	10.553988	y
335	6.287933	10.553988	6.223201	10.539622	y
336	6.223201	10.539622	6.213269	10.538947	y
337	6.213269	10.538947	4.387988	10.450712	y
338	4.387988	10.450712	4.322748	10.438894	y
339	4.322748	10.438894	4.262791	10.410596	y
340	4.262791	10.410596	4.259047	10.408141	y
341	4.259047	10.408141	1.561544	8.604044	y
342	1.561544	8.604044	1.511711	8.560301	y
343	1.511711	8.560301	1.474896	8.505153	y
344	1.474896	8.505153	1.453609	8.442355	y
345	1.453609	8.442355	1.449301	8.376188	y
346	1.449301	8.376188	1.462265	8.311160	y
347	1.462265	8.311160	1.491617	8.251704	y
348	1.491617	8.251704	1.535358	8.201870	y
349	1.535358	8.201870	1.590507	8.165055	y
350	1.590507	8.165055	1.653304	8.143769	y
351	1.653304	8.143769	1.668309	8.141256	y
352	1.668309	8.141256	2.476159	8.030703	y
353	2.476159	8.030703	2.540117	8.013215	y
354	2.540117	8.013215	2.597370	7.979770	y
355	2.597370	7.979770	2.644016	7.932647	y
356	2.644016	7.932647	2.676876	7.875057	y
357	2.676876	7.875057	2.679384	7.868672	y
358	2.679384	7.868672	2.772038	7.622969	y
359	2.772038	7.622969	2.787136	7.558402	y
360	2.787136	7.558402	2.787047	7.507406	y
361	2.787047	7.507406	2.704634	6.704509	y
362	2.704634	6.704509	2.693053	6.650494	y
363	2.693053	6.650494	2.341038	5.588831	y
364	2.341038	5.588831	2.328564	5.523707	y
365	2.328564	5.523707	2.333369	5.457574	y
366	2.333369	5.457574	2.355127	5.394938	y
367	2.355127	5.394938	2.392355	5.340068	y
368	2.392355	5.340068	2.442516	5.296703	y
369	2.442516	5.296703	2.502192	5.267798	y
370	2.502192	5.267798	2.567315	5.255323	y
371	2.567315	5.255323	2.633448	5.260128	y
372	2.633448	5.260128	2.696084	5.281887	y
373	2.696084	5.281887	2.697141	5.282422	y
374	2.697141	5.282422	3.067400	5.470453	y
375	25.300000	34.700000	25.390576	34.979248	y
376	25.390576	34.979248	25.550341	35.225537	y
377	25.550341	35.225537	25.768406	35.422084	y
378	25.768406	35.422084	25.900000	35.500000	y
***************
DISPLAY -20 113;LAYER ?? -113;LAYER 113 IDFDebug;SET COLOR_LAYER 113 red;CIRCLE (25.900000 35.500000) (27.900000 35.500000);change width 0.01;
SET Wire_Bend 2;
